time,north,east,south,west
189674.0,200.0,200.0,200.0,200.0
189731.0,200.0,200.0,200.0,200.0
189785.0,200.0,200.0,200.0,200.0
189839.0,200.0,200.0,200.0,200.0
189892.0,200.0,200.0,200.0,200.0
189948.0,200.0,200.0,200.0,200.0
190004.0,200.0,200.0,200.0,200.0
190070.0,200.0,200.0,200.0,200.0
190124.0,200.0,200.0,200.0,200.0
190178.0,200.0,200.0,200.0,200.0
190232.0,200.0,200.0,200.0,200.0
190288.0,200.0,200.0,200.0,200.0
190342.0,200.0,200.0,200.0,200.0
190396.0,200.0,200.0,200.0,200.0
190454.0,200.0,200.0,200.0,200.0
190506.0,200.0,200.0,200.0,200.0
190569.0,200.0,200.0,200.0,200.0
190621.0,200.0,200.0,200.0,200.0
190673.0,200.0,200.0,200.0,200.0
190729.0,200.0,200.0,200.0,200.0
190787.0,200.0,200.0,200.0,200.0
190838.0,200.0,200.0,200.0,200.0
190896.0,200.0,200.0,200.0,200.0
190952.0,200.0,200.0,200.0,200.0
191006.0,200.0,200.0,200.0,200.0
191063.0,200.0,200.0,200.0,200.0
191117.0,200.0,200.0,200.0,200.0
191177.0,200.0,200.0,200.0,200.0
191230.0,200.0,200.0,200.0,200.0
191289.0,200.0,200.0,200.0,200.0
191341.0,200.0,200.0,200.0,200.0
191396.0,200.0,200.0,200.0,200.0
191453.0,200.0,200.0,200.0,200.0
191507.0,200.0,200.0,200.0,200.0
191562.0,200.0,200.0,200.0,200.0
191617.0,200.0,200.0,200.0,200.0
191673.0,200.0,200.0,200.0,200.0
191724.0,200.0,200.0,200.0,200.0
191779.0,200.0,200.0,200.0,200.0
191843.0,200.0,200.0,200.0,200.0
191898.0,200.0,200.0,200.0,200.0
191952.0,200.0,200.0,200.0,200.0
192005.0,200.0,200.0,200.0,200.0
192059.0,200.0,200.0,200.0,200.0
192115.0,200.0,200.0,200.0,200.0
192171.0,200.0,200.0,200.0,200.0
192224.0,200.0,200.0,200.0,200.0
192277.0,200.0,200.0,200.0,200.0
192339.0,200.0,200.0,200.0,200.0
192392.0,200.0,200.0,200.0,200.0
192448.0,200.0,200.0,200.0,200.0
192507.0,200.0,200.0,200.0,200.0
192562.0,200.0,200.0,200.0,200.0
192621.0,200.0,200.0,200.0,200.0
192678.0,200.0,200.0,200.0,200.0
192733.0,200.0,200.0,200.0,200.0
192790.0,200.0,200.0,200.0,200.0
192847.0,200.0,200.0,200.0,200.0
192904.0,200.0,200.0,200.0,200.0
192957.0,200.0,200.0,200.0,200.0
193011.0,200.0,200.0,200.0,200.0
193066.0,200.0,200.0,200.0,200.0
193122.0,200.0,200.0,200.0,200.0
193176.0,200.0,200.0,200.0,200.0
193233.0,200.0,200.0,200.0,200.0
193287.0,200.0,200.0,200.0,200.0
193357.0,200.0,200.0,200.0,200.0
193412.0,200.0,200.0,200.0,200.0
193467.0,200.0,200.0,200.0,200.0
193538.0,200.0,200.0,200.0,200.0
193606.0,200.0,200.0,200.0,200.0
193661.0,200.0,200.0,200.0,200.0
193720.0,200.0,200.0,200.0,200.0
193776.0,200.0,200.0,200.0,200.0
193831.0,200.0,200.0,200.0,200.0
193888.0,200.0,200.0,200.0,200.0
193947.0,200.0,200.0,200.0,200.0
194011.0,200.0,200.0,200.0,200.0
194063.0,200.0,200.0,200.0,200.0
194120.0,200.0,200.0,200.0,200.0
194173.0,200.0,200.0,200.0,200.0
194228.0,200.0,200.0,200.0,200.0
194284.0,200.0,200.0,200.0,200.0
194344.0,200.0,200.0,200.0,200.0
194399.0,200.0,200.0,200.0,200.0
194452.0,200.0,200.0,200.0,200.0
194506.0,200.0,200.0,200.0,200.0
194562.0,200.0,200.0,200.0,200.0
194625.0,200.0,200.0,200.0,200.0
194680.0,200.0,200.0,200.0,200.0
194737.0,200.0,200.0,200.0,200.0
194795.0,200.0,200.0,200.0,200.0
194852.0,200.0,200.0,200.0,200.0
194910.0,200.0,200.0,200.0,200.0
194962.0,200.0,200.0,200.0,200.0
195019.0,200.0,200.0,200.0,200.0
195074.0,200.0,200.0,200.0,200.0
195134.0,200.0,200.0,200.0,200.0
195189.0,200.0,200.0,200.0,200.0
195241.0,200.0,200.0,200.0,200.0
195299.0,200.0,200.0,200.0,200.0
195353.0,200.0,200.0,200.0,200.0
195406.0,200.0,200.0,200.0,200.0
195459.0,200.0,200.0,200.0,200.0
195514.0,200.0,200.0,200.0,200.0
195572.0,200.0,200.0,200.0,200.0
195639.0,200.0,200.0,200.0,200.0
195692.0,200.0,200.0,200.0,200.0
195748.0,200.0,200.0,200.0,200.0
195805.0,200.0,200.0,200.0,200.0
195861.0,200.0,200.0,200.0,200.0
195919.0,200.0,200.0,200.0,200.0
195976.0,200.0,200.0,200.0,200.0
196031.0,200.0,200.0,200.0,200.0
196085.0,200.0,200.0,200.0,200.0
196146.0,200.0,200.0,200.0,200.0
196198.0,200.0,200.0,200.0,200.0
196253.0,200.0,200.0,200.0,200.0
196305.0,200.0,200.0,200.0,200.0
196360.0,200.0,200.0,200.0,200.0
196420.0,200.0,200.0,200.0,200.0
196472.0,200.0,200.0,200.0,200.0
196528.0,200.0,200.0,200.0,200.0
196581.0,200.0,200.0,200.0,200.0
196651.0,200.0,200.0,200.0,200.0
196705.0,200.0,200.0,200.0,200.0
196756.0,200.0,200.0,200.0,200.0
196810.0,200.0,200.0,200.0,200.0
196866.0,200.0,200.0,200.0,200.0
196920.0,200.0,200.0,200.0,200.0
196976.0,200.0,200.0,200.0,200.0
197030.0,200.0,200.0,200.0,200.0
197085.0,200.0,200.0,200.0,200.0
197156.0,200.0,200.0,200.0,200.0
197208.0,200.0,200.0,200.0,200.0
197264.0,200.0,200.0,200.0,200.0
197320.0,200.0,200.0,200.0,200.0
197375.0,200.0,200.0,200.0,200.0
197432.0,200.0,200.0,200.0,200.0
197486.0,200.0,200.0,200.0,200.0
197541.0,200.0,200.0,200.0,200.0
197596.0,200.0,200.0,200.0,200.0
197666.0,200.0,200.0,200.0,200.0
197723.0,200.0,200.0,200.0,200.0
197782.0,200.0,200.0,200.0,200.0
197838.0,200.0,200.0,200.0,200.0
197894.0,200.0,200.0,200.0,200.0
197951.0,200.0,200.0,200.0,200.0
198008.0,200.0,200.0,200.0,200.0
198062.0,200.0,200.0,200.0,200.0
198117.0,200.0,200.0,200.0,200.0
198179.0,200.0,200.0,200.0,200.0
198232.0,200.0,200.0,200.0,200.0
198287.0,200.0,200.0,200.0,200.0
198344.0,200.0,200.0,200.0,200.0
198399.0,200.0,200.0,200.0,200.0
198455.0,200.0,200.0,200.0,200.0
198509.0,200.0,200.0,200.0,200.0
198569.0,200.0,200.0,200.0,200.0
198640.0,200.0,200.0,200.0,200.0
198705.0,200.0,200.0,200.0,200.0
198772.0,200.0,200.0,200.0,200.0
198833.0,200.0,200.0,200.0,200.0
198892.0,200.0,200.0,200.0,200.0
198950.0,200.0,200.0,200.0,200.0
199004.0,200.0,200.0,200.0,200.0
199060.0,200.0,200.0,200.0,200.0
199112.0,200.0,200.0,200.0,200.0
199166.0,200.0,200.0,200.0,200.0
199223.0,200.0,200.0,200.0,200.0
199280.0,200.0,200.0,200.0,200.0
199336.0,200.0,200.0,200.0,200.0
199392.0,200.0,200.0,200.0,200.0
199449.0,200.0,200.0,200.0,200.0
199506.0,200.0,200.0,200.0,200.0
199562.0,200.0,200.0,200.0,200.0
199616.0,200.0,200.0,200.0,200.0
199672.0,200.0,200.0,200.0,200.0
199725.0,200.0,200.0,200.0,200.0
199778.0,200.0,200.0,200.0,200.0
199835.0,200.0,200.0,200.0,200.0
199888.0,200.0,200.0,200.0,200.0
199947.0,200.0,200.0,200.0,200.0
200005.0,200.0,200.0,200.0,200.0
200057.0,200.0,200.0,200.0,200.0
200110.0,200.0,200.0,200.0,200.0
200165.0,200.0,200.0,200.0,200.0
200219.0,200.0,200.0,200.0,200.0
200273.0,200.0,200.0,200.0,200.0
200326.0,200.0,200.0,200.0,200.0
200378.0,200.0,200.0,200.0,200.0
200431.0,200.0,200.0,200.0,200.0
200483.0,200.0,200.0,200.0,200.0
200536.0,200.0,200.0,200.0,200.0
200592.0,200.0,200.0,200.0,200.0
200650.0,200.0,200.0,200.0,200.0
200718.0,200.0,200.0,200.0,200.0
200771.0,200.0,97.0,200.0,200.0
200825.0,200.0,97.0,200.0,200.0
200879.0,200.0,97.0,200.0,200.0
200936.0,200.0,98.0,200.0,200.0
200991.0,200.0,98.0,200.0,200.0
201047.0,200.0,200.0,200.0,200.0
201102.0,200.0,200.0,200.0,200.0
201156.0,200.0,200.0,200.0,200.0
201217.0,200.0,200.0,200.0,200.0
201271.0,200.0,200.0,200.0,200.0
201324.0,200.0,200.0,200.0,200.0
201382.0,200.0,200.0,200.0,200.0
201439.0,200.0,200.0,200.0,200.0
201492.0,200.0,200.0,200.0,200.0
201547.0,200.0,200.0,200.0,200.0
201605.0,200.0,200.0,200.0,200.0
201665.0,200.0,200.0,200.0,200.0
201726.0,200.0,200.0,200.0,200.0
201784.0,200.0,200.0,200.0,200.0
201840.0,200.0,200.0,200.0,200.0
201893.0,200.0,200.0,200.0,200.0
201946.0,200.0,200.0,200.0,200.0
202004.0,200.0,200.0,200.0,200.0
202057.0,200.0,200.0,200.0,200.0
202113.0,200.0,200.0,200.0,200.0
202167.0,200.0,200.0,200.0,200.0
202231.0,200.0,200.0,200.0,200.0
202287.0,200.0,200.0,200.0,200.0
202342.0,200.0,200.0,200.0,200.0
202397.0,200.0,200.0,200.0,200.0
202454.0,200.0,200.0,200.0,200.0
202508.0,200.0,200.0,200.0,200.0
202562.0,200.0,200.0,200.0,200.0
202616.0,200.0,200.0,200.0,200.0
202677.0,200.0,200.0,200.0,200.0
202737.0,200.0,200.0,200.0,200.0
202791.0,200.0,200.0,200.0,200.0
202843.0,200.0,200.0,200.0,200.0
202902.0,200.0,200.0,200.0,200.0
202957.0,200.0,200.0,200.0,200.0
203012.0,200.0,200.0,200.0,200.0
203069.0,200.0,200.0,200.0,200.0
203126.0,200.0,200.0,200.0,200.0
203183.0,200.0,200.0,200.0,200.0
203241.0,200.0,200.0,200.0,200.0
203297.0,200.0,200.0,200.0,200.0
203353.0,200.0,200.0,200.0,200.0
203409.0,200.0,200.0,200.0,200.0
203463.0,200.0,200.0,200.0,200.0
203514.0,200.0,200.0,200.0,200.0
203571.0,200.0,200.0,200.0,200.0
203630.0,200.0,200.0,200.0,200.0
203702.0,200.0,200.0,200.0,200.0
203766.0,200.0,200.0,200.0,200.0
203824.0,200.0,200.0,200.0,200.0
203880.0,200.0,200.0,200.0,200.0
203940.0,200.0,200.0,200.0,200.0
203995.0,200.0,200.0,200.0,200.0
204051.0,200.0,200.0,200.0,200.0
204108.0,200.0,200.0,200.0,200.0
204162.0,200.0,200.0,200.0,200.0
204217.0,200.0,200.0,200.0,200.0
204273.0,200.0,200.0,200.0,200.0
204325.0,200.0,200.0,200.0,200.0
204382.0,200.0,200.0,200.0,200.0
204433.0,200.0,200.0,200.0,200.0
204506.0,200.0,200.0,200.0,200.0
204562.0,200.0,200.0,200.0,200.0
204616.0,200.0,200.0,200.0,200.0
204673.0,200.0,200.0,200.0,200.0
204727.0,200.0,200.0,200.0,200.0
204780.0,200.0,200.0,200.0,200.0
204839.0,200.0,200.0,200.0,200.0
204893.0,200.0,200.0,200.0,200.0
204946.0,200.0,200.0,200.0,200.0
205011.0,200.0,200.0,200.0,200.0
205068.0,200.0,200.0,200.0,200.0
205127.0,200.0,200.0,200.0,200.0
205186.0,200.0,200.0,200.0,200.0
205255.0,200.0,200.0,200.0,200.0
205317.0,200.0,200.0,200.0,200.0
205379.0,200.0,200.0,200.0,200.0
205437.0,200.0,200.0,200.0,200.0
205495.0,200.0,200.0,200.0,200.0
205549.0,200.0,200.0,200.0,200.0
205607.0,200.0,200.0,200.0,200.0
205664.0,200.0,200.0,200.0,200.0
205720.0,200.0,200.0,200.0,200.0
205776.0,200.0,200.0,200.0,200.0
205833.0,200.0,200.0,200.0,200.0
205888.0,200.0,200.0,200.0,200.0
205944.0,200.0,200.0,200.0,200.0
206002.0,200.0,200.0,200.0,200.0
206055.0,200.0,200.0,200.0,200.0
206113.0,200.0,200.0,200.0,200.0
206168.0,200.0,200.0,200.0,200.0
206221.0,200.0,200.0,200.0,200.0
206281.0,200.0,200.0,200.0,200.0
206339.0,200.0,200.0,200.0,200.0
206392.0,200.0,200.0,200.0,200.0
206445.0,200.0,200.0,200.0,200.0
206500.0,200.0,200.0,200.0,200.0
206555.0,200.0,200.0,200.0,200.0
206611.0,200.0,200.0,200.0,200.0
206666.0,200.0,200.0,200.0,200.0
206723.0,200.0,200.0,200.0,200.0
206790.0,200.0,200.0,200.0,200.0
206852.0,200.0,200.0,200.0,200.0
206906.0,200.0,200.0,200.0,200.0
206965.0,200.0,200.0,200.0,200.0
207039.0,200.0,200.0,200.0,200.0
207116.0,200.0,200.0,200.0,200.0
207171.0,200.0,200.0,200.0,200.0
207226.0,200.0,200.0,200.0,200.0
207289.0,200.0,200.0,200.0,200.0
207342.0,200.0,200.0,200.0,200.0
207400.0,200.0,200.0,200.0,200.0
207455.0,200.0,200.0,200.0,200.0
207537.0,200.0,200.0,200.0,200.0
207595.0,200.0,200.0,200.0,200.0
207651.0,200.0,200.0,200.0,200.0
207708.0,200.0,200.0,200.0,200.0
207761.0,200.0,200.0,200.0,200.0
207820.0,200.0,200.0,200.0,200.0
207875.0,200.0,200.0,200.0,200.0
207930.0,200.0,200.0,200.0,200.0
207986.0,200.0,200.0,200.0,200.0
208049.0,200.0,200.0,200.0,200.0
208105.0,200.0,200.0,200.0,200.0
208158.0,200.0,200.0,200.0,200.0
208226.0,200.0,200.0,200.0,200.0
208325.0,200.0,200.0,200.0,200.0
208380.0,200.0,200.0,200.0,200.0
208434.0,200.0,200.0,200.0,200.0
208488.0,200.0,200.0,200.0,200.0
208550.0,200.0,200.0,200.0,200.0
208604.0,200.0,200.0,200.0,200.0
208659.0,200.0,200.0,200.0,200.0
208756.0,200.0,200.0,200.0,200.0
208863.0,200.0,200.0,200.0,200.0
208940.0,200.0,200.0,200.0,200.0
209005.0,200.0,200.0,200.0,200.0
209082.0,200.0,200.0,200.0,200.0
209154.0,200.0,200.0,200.0,200.0
209223.0,200.0,200.0,200.0,200.0
209286.0,200.0,200.0,200.0,200.0
209345.0,200.0,200.0,200.0,200.0
209403.0,200.0,200.0,200.0,200.0
209456.0,200.0,200.0,200.0,200.0
209514.0,200.0,200.0,200.0,200.0
209581.0,200.0,200.0,200.0,200.0
209638.0,200.0,200.0,200.0,200.0
209693.0,200.0,200.0,200.0,200.0
209749.0,200.0,200.0,200.0,200.0
209810.0,200.0,200.0,200.0,200.0
209865.0,200.0,200.0,200.0,200.0
209921.0,200.0,200.0,200.0,200.0
209974.0,200.0,200.0,200.0,200.0
210027.0,200.0,200.0,200.0,200.0
210084.0,200.0,200.0,200.0,200.0
210141.0,200.0,200.0,200.0,200.0
210197.0,200.0,200.0,200.0,200.0
210253.0,200.0,200.0,200.0,200.0
210307.0,200.0,200.0,200.0,200.0
210363.0,200.0,200.0,200.0,200.0
210420.0,200.0,200.0,200.0,200.0
210477.0,200.0,200.0,200.0,200.0
210530.0,200.0,200.0,200.0,200.0
210589.0,200.0,200.0,200.0,200.0
210643.0,200.0,200.0,200.0,200.0
210699.0,200.0,200.0,200.0,200.0
210753.0,200.0,200.0,200.0,200.0
210809.0,200.0,200.0,200.0,200.0
210866.0,200.0,200.0,200.0,200.0
210925.0,200.0,200.0,200.0,200.0
210978.0,200.0,200.0,200.0,200.0
211034.0,200.0,200.0,200.0,200.0
211093.0,200.0,200.0,200.0,200.0
211151.0,200.0,200.0,200.0,200.0
211207.0,200.0,200.0,200.0,200.0
211263.0,200.0,200.0,200.0,200.0
211316.0,200.0,200.0,200.0,200.0
211370.0,200.0,200.0,200.0,200.0
211427.0,200.0,200.0,200.0,200.0
211482.0,200.0,200.0,200.0,200.0
211536.0,200.0,200.0,200.0,200.0
211591.0,200.0,200.0,200.0,200.0
211646.0,200.0,200.0,200.0,200.0
211702.0,200.0,200.0,200.0,200.0
211760.0,200.0,200.0,200.0,200.0
211828.0,200.0,200.0,200.0,200.0
211926.0,200.0,200.0,200.0,200.0
211985.0,200.0,200.0,200.0,200.0
212043.0,200.0,200.0,200.0,200.0
212105.0,200.0,200.0,200.0,200.0
212161.0,200.0,200.0,200.0,200.0
212221.0,200.0,200.0,200.0,200.0
212277.0,200.0,200.0,200.0,200.0
212332.0,200.0,200.0,200.0,200.0
212394.0,200.0,200.0,200.0,200.0
212453.0,200.0,200.0,200.0,200.0
212508.0,200.0,200.0,200.0,200.0
212564.0,200.0,200.0,200.0,200.0
212633.0,200.0,200.0,200.0,200.0
212692.0,200.0,200.0,200.0,200.0
212757.0,200.0,200.0,200.0,200.0
212812.0,200.0,200.0,200.0,200.0
212869.0,200.0,200.0,200.0,200.0
212928.0,200.0,200.0,200.0,200.0
212987.0,200.0,200.0,200.0,200.0
213042.0,200.0,200.0,200.0,200.0
213095.0,200.0,200.0,200.0,200.0
213155.0,200.0,200.0,200.0,200.0
213211.0,200.0,200.0,200.0,200.0
213269.0,200.0,200.0,200.0,200.0
213326.0,200.0,200.0,200.0,200.0
213387.0,200.0,200.0,200.0,200.0
213444.0,200.0,200.0,200.0,200.0
213503.0,200.0,200.0,200.0,200.0
213562.0,200.0,200.0,200.0,200.0
213620.0,200.0,200.0,200.0,200.0
213674.0,200.0,200.0,200.0,200.0
213731.0,200.0,200.0,200.0,200.0
213790.0,200.0,200.0,200.0,200.0
213869.0,200.0,200.0,200.0,200.0
213939.0,200.0,200.0,200.0,200.0
214010.0,200.0,200.0,200.0,200.0
214073.0,200.0,200.0,200.0,200.0
214140.0,200.0,200.0,200.0,200.0
214197.0,200.0,200.0,200.0,200.0
214252.0,200.0,200.0,200.0,200.0
214310.0,200.0,200.0,200.0,200.0
214367.0,200.0,200.0,200.0,200.0
214425.0,200.0,200.0,200.0,200.0
214478.0,200.0,200.0,200.0,200.0
214537.0,200.0,200.0,200.0,200.0
214592.0,200.0,200.0,200.0,200.0
214661.0,200.0,200.0,200.0,200.0
214716.0,200.0,200.0,200.0,200.0
214770.0,200.0,200.0,200.0,200.0
214826.0,200.0,200.0,200.0,200.0
214878.0,200.0,200.0,200.0,200.0
214934.0,200.0,200.0,200.0,200.0
214993.0,200.0,200.0,200.0,200.0
215057.0,200.0,200.0,200.0,200.0
215124.0,200.0,200.0,200.0,200.0
215192.0,200.0,200.0,200.0,200.0
215260.0,200.0,200.0,200.0,200.0
215321.0,200.0,200.0,200.0,200.0
215376.0,200.0,200.0,200.0,200.0
215432.0,200.0,200.0,200.0,200.0
215495.0,200.0,200.0,200.0,200.0
215550.0,200.0,200.0,200.0,200.0
215606.0,200.0,200.0,200.0,200.0
215671.0,200.0,200.0,200.0,200.0
215728.0,200.0,200.0,200.0,200.0
215782.0,200.0,200.0,200.0,200.0
215838.0,200.0,200.0,200.0,200.0
215892.0,200.0,200.0,200.0,200.0
215949.0,200.0,200.0,200.0,200.0
216005.0,200.0,200.0,200.0,200.0
216059.0,200.0,200.0,200.0,200.0
216114.0,200.0,200.0,200.0,200.0
216172.0,200.0,200.0,200.0,200.0
216226.0,200.0,200.0,200.0,200.0
216279.0,200.0,200.0,200.0,200.0
216334.0,200.0,200.0,200.0,200.0
216391.0,200.0,200.0,200.0,200.0
216445.0,200.0,200.0,200.0,200.0
216503.0,200.0,200.0,200.0,200.0
216559.0,200.0,200.0,200.0,200.0
216613.0,200.0,200.0,200.0,200.0
216677.0,200.0,200.0,200.0,200.0
216730.0,200.0,200.0,200.0,200.0
216787.0,200.0,200.0,200.0,200.0
216844.0,200.0,200.0,200.0,200.0
216902.0,200.0,200.0,200.0,200.0
216958.0,200.0,200.0,200.0,200.0
217029.0,200.0,200.0,200.0,200.0
217098.0,200.0,200.0,200.0,200.0
217158.0,200.0,200.0,200.0,200.0
217214.0,200.0,200.0,200.0,200.0
217272.0,200.0,200.0,200.0,200.0
217332.0,200.0,200.0,200.0,200.0
217393.0,200.0,200.0,200.0,200.0
217449.0,200.0,200.0,200.0,200.0
217510.0,200.0,200.0,200.0,200.0
217571.0,200.0,200.0,200.0,200.0
217630.0,200.0,200.0,200.0,200.0
217688.0,200.0,200.0,200.0,200.0
217746.0,200.0,200.0,200.0,200.0
217803.0,200.0,200.0,200.0,200.0
217857.0,200.0,200.0,200.0,200.0
217914.0,200.0,200.0,200.0,200.0
217971.0,200.0,200.0,200.0,200.0
218027.0,200.0,200.0,200.0,200.0
218084.0,200.0,200.0,200.0,200.0
218141.0,200.0,200.0,200.0,200.0
218196.0,200.0,200.0,200.0,200.0
218251.0,200.0,200.0,200.0,200.0
218305.0,200.0,200.0,200.0,200.0
218359.0,200.0,200.0,200.0,200.0
218414.0,200.0,200.0,200.0,200.0
218471.0,200.0,200.0,200.0,200.0
218526.0,200.0,200.0,200.0,200.0
218579.0,200.0,200.0,200.0,200.0
218635.0,200.0,200.0,200.0,200.0
218697.0,200.0,200.0,200.0,200.0
218753.0,200.0,200.0,200.0,200.0
218808.0,200.0,200.0,200.0,200.0
218865.0,200.0,200.0,200.0,200.0
218925.0,200.0,200.0,200.0,200.0
218998.0,200.0,200.0,200.0,200.0
219074.0,200.0,200.0,200.0,200.0
219132.0,200.0,200.0,200.0,200.0
219195.0,200.0,200.0,200.0,200.0
219256.0,200.0,200.0,200.0,200.0
219314.0,200.0,200.0,200.0,200.0
219377.0,200.0,200.0,200.0,200.0
219452.0,200.0,200.0,200.0,200.0
219516.0,200.0,200.0,200.0,200.0
219584.0,200.0,200.0,200.0,200.0
219638.0,200.0,200.0,200.0,200.0
219698.0,200.0,200.0,200.0,200.0
219752.0,200.0,200.0,200.0,200.0
219810.0,200.0,200.0,200.0,200.0
219866.0,200.0,200.0,200.0,200.0
219923.0,200.0,200.0,200.0,200.0
219977.0,200.0,200.0,200.0,200.0
220035.0,200.0,200.0,200.0,200.0
220093.0,200.0,200.0,200.0,200.0
220144.0,200.0,200.0,200.0,200.0
220206.0,200.0,200.0,200.0,200.0
220263.0,200.0,200.0,200.0,200.0
220317.0,200.0,200.0,200.0,200.0
220374.0,200.0,200.0,200.0,200.0
220428.0,200.0,200.0,200.0,200.0
220484.0,200.0,200.0,200.0,200.0
220539.0,200.0,200.0,200.0,200.0
220594.0,200.0,200.0,200.0,200.0
220651.0,200.0,200.0,200.0,200.0
220713.0,200.0,200.0,200.0,200.0
220770.0,200.0,200.0,200.0,200.0
220824.0,200.0,200.0,200.0,200.0
220881.0,200.0,200.0,200.0,200.0
220950.0,200.0,200.0,200.0,200.0
221008.0,200.0,200.0,200.0,200.0
221061.0,200.0,200.0,200.0,200.0
221120.0,200.0,200.0,200.0,200.0
221174.0,200.0,200.0,200.0,200.0
221228.0,200.0,200.0,200.0,200.0
221288.0,200.0,200.0,200.0,200.0
221345.0,200.0,200.0,200.0,200.0
221402.0,200.0,200.0,200.0,200.0
221457.0,200.0,200.0,200.0,200.0
221511.0,200.0,200.0,200.0,200.0
221568.0,200.0,200.0,200.0,200.0
221625.0,200.0,200.0,200.0,200.0
221678.0,200.0,200.0,200.0,200.0
221739.0,200.0,200.0,200.0,200.0
221794.0,200.0,200.0,200.0,200.0
221847.0,200.0,200.0,200.0,200.0
221904.0,200.0,200.0,200.0,200.0
221960.0,200.0,200.0,200.0,200.0
222015.0,200.0,200.0,200.0,200.0
222072.0,200.0,200.0,200.0,200.0
222126.0,200.0,200.0,200.0,200.0
222179.0,200.0,200.0,200.0,200.0
222242.0,200.0,200.0,200.0,200.0
222299.0,200.0,200.0,200.0,200.0
222356.0,200.0,200.0,200.0,200.0
222412.0,200.0,200.0,200.0,200.0
222465.0,200.0,200.0,200.0,200.0
222518.0,200.0,200.0,200.0,200.0
222577.0,200.0,200.0,200.0,200.0
222632.0,200.0,200.0,200.0,200.0
222685.0,200.0,200.0,200.0,200.0
222745.0,200.0,200.0,200.0,200.0
222799.0,200.0,200.0,200.0,200.0
222856.0,200.0,200.0,200.0,200.0
222912.0,200.0,200.0,200.0,200.0
222967.0,200.0,200.0,200.0,200.0
223024.0,200.0,200.0,200.0,200.0
223077.0,200.0,200.0,200.0,200.0
223136.0,200.0,200.0,200.0,200.0
223194.0,200.0,200.0,200.0,200.0
223255.0,200.0,200.0,200.0,200.0
223309.0,200.0,200.0,200.0,200.0
223364.0,200.0,200.0,200.0,200.0
223421.0,200.0,200.0,200.0,200.0
223478.0,200.0,200.0,200.0,200.0
223532.0,200.0,200.0,200.0,200.0
223588.0,200.0,200.0,200.0,200.0
223649.0,200.0,200.0,200.0,200.0
223703.0,200.0,200.0,200.0,200.0
223760.0,200.0,200.0,200.0,200.0
223814.0,200.0,200.0,200.0,200.0
223868.0,200.0,200.0,200.0,200.0
223930.0,200.0,200.0,200.0,200.0
224006.0,200.0,200.0,200.0,200.0
224084.0,200.0,200.0,200.0,200.0
224156.0,200.0,200.0,200.0,200.0
224228.0,200.0,200.0,200.0,200.0
224306.0,200.0,200.0,200.0,200.0
224376.0,200.0,200.0,200.0,200.0
224453.0,200.0,200.0,200.0,200.0
224529.0,200.0,200.0,200.0,200.0
224594.0,200.0,200.0,200.0,200.0
224670.0,200.0,200.0,200.0,200.0
224735.0,200.0,200.0,200.0,200.0
224794.0,200.0,200.0,200.0,200.0
224850.0,200.0,200.0,200.0,200.0
224908.0,200.0,200.0,200.0,200.0
224971.0,200.0,200.0,200.0,200.0
225027.0,200.0,200.0,200.0,200.0
225086.0,200.0,200.0,200.0,200.0
225151.0,200.0,200.0,200.0,200.0
225228.0,200.0,200.0,200.0,200.0
225286.0,200.0,200.0,200.0,200.0
225344.0,200.0,200.0,200.0,200.0
225403.0,200.0,200.0,200.0,200.0
225458.0,200.0,200.0,200.0,200.0
225522.0,200.0,200.0,200.0,200.0
225578.0,200.0,200.0,200.0,200.0
225635.0,200.0,200.0,200.0,200.0
225693.0,200.0,200.0,200.0,200.0
225749.0,200.0,200.0,200.0,200.0
225806.0,200.0,200.0,200.0,200.0
225865.0,200.0,200.0,200.0,200.0
225917.0,200.0,200.0,200.0,200.0
225973.0,200.0,200.0,200.0,200.0
226031.0,200.0,200.0,200.0,200.0
226088.0,200.0,200.0,200.0,200.0
226143.0,200.0,200.0,200.0,200.0
226203.0,200.0,200.0,200.0,200.0
226258.0,200.0,200.0,200.0,200.0
226318.0,200.0,200.0,200.0,200.0
226373.0,200.0,200.0,200.0,200.0
226426.0,200.0,200.0,200.0,200.0
226482.0,200.0,200.0,200.0,200.0
226538.0,200.0,200.0,200.0,200.0
226591.0,200.0,200.0,200.0,200.0
226645.0,200.0,200.0,200.0,200.0
226702.0,200.0,200.0,200.0,200.0
226759.0,200.0,200.0,200.0,200.0
226815.0,200.0,200.0,200.0,200.0
226868.0,200.0,200.0,200.0,200.0
226925.0,200.0,200.0,200.0,200.0
226979.0,200.0,200.0,200.0,200.0
227034.0,200.0,200.0,200.0,200.0
227087.0,200.0,200.0,200.0,200.0
227143.0,200.0,200.0,200.0,200.0
227199.0,200.0,200.0,200.0,200.0
227258.0,200.0,200.0,200.0,200.0
227315.0,200.0,200.0,200.0,200.0
227374.0,200.0,200.0,200.0,200.0
227429.0,200.0,200.0,200.0,200.0
227484.0,200.0,200.0,200.0,200.0
227541.0,200.0,200.0,200.0,200.0
227597.0,200.0,200.0,200.0,200.0
227654.0,200.0,200.0,200.0,200.0
227710.0,200.0,200.0,200.0,200.0
227769.0,200.0,200.0,200.0,200.0
227826.0,200.0,200.0,200.0,200.0
227880.0,200.0,200.0,200.0,200.0
227933.0,200.0,200.0,200.0,200.0
227988.0,200.0,200.0,200.0,200.0
228045.0,200.0,200.0,200.0,200.0
228104.0,200.0,176.0,200.0,200.0
